"Región","Total"
"03-Mar","0"
"04-Mar","2"
"05-Mar","1"
"06-Mar","1"
"07-Mar","2"
"08-Mar","3"
"09-Mar","5"
"10-Mar","2"
"11-Mar","6"
"12-Mar","10"
"13-Mar","10"
"14-Mar","18"
"15-Mar","14"
"16-Mar","81"
"17-Mar","45"
"18-Mar","37"
"19-Mar","104"
"20-Mar","92"
"21-Mar","103"
"22-Mar","95"
"23-Mar","114"
"24-Mar","176"
"25-Mar","220"
"26-Mar","164"
"27-Mar","304"
"28-Mar","299"
"29-Mar","230"
"30-Mar","310"
"31-Mar","289"
"01-Abr","293"
"02-Abr","373"
"03-Abr","333"
"04-Abr","424"
"05-Abr","310"
"06-Abr","344"
"07-Abr","301"
"08-Abr","430"
"09-Abr","426"
"10-Abr","529"
"11-Abr","426"
"12-Abr","286"
"13-Abr","312"
"14-Abr","392"
"15-Abr","356"
"16-Abr","534"
"17-Abr","445"
"18-Abr","478"
"19-Abr","358"
"20-Abr","419"
"21-Abr","325"
"22-Abr","464"
"23-Abr","516"
"24-Abr","494"
"25-Abr","552"
"26-Abr","473"
"27-Abr","482"
"28-Abr","552"
"29-Abr","770"
"30-Abr","888"
"01-May","985"
"02-May","1427"
"03-May","1228"
"04-May","980"
"05-May","1317"
"06-May","1032"
"07-May","1533"
"08-May","1391"
"09-May","1247"
"10-May","1647"
"11-May","1197"
"12-May","1658"
"13-May","2660"
"14-May","2659"
"15-May","2502"
"16-May","1886"
"17-May","2353"
"18-May","2278"
"19-May","3520"
"20-May","4038"
"21-May","3964"
"22-May","4276"
"23-May","3536"
"24-May","3709"
"25-May","4895"
"26-May","3964"
"27-May","4328"
"28-May","4654"
"29-May","3695"
"30-May","4220"
"31-May","4830"
"01-Jun","5471"
"02-Jun","3527"
"03-Jun","4942"
"04-Jun","4664"
"05-Jun","4207"
"06-Jun","5246"
"07-Jun","6405"
"08-Jun","4696"
"09-Jun","3913"
"10-Jun","5737"
"11-Jun","5596"
"12-Jun","6754"
"13-Jun","6509"
"14-Jun","6938"
"15-Jun","5143"
"16-Jun","5013"
"17-Jun","4757"
"18-Jun","4475"
"19-Jun","6290"
"20-Jun","5355"
"21-Jun","5607"
"22-Jun","4608"
"23-Jun","3804"
"24-Jun","3649"
"25-Jun","4648"
"26-Jun","4296"
"27-Jun","4406"
"28-Jun","4216"
"29-Jun","4017.0"
"30-Jun","3394.0"
"01-Jul","2650"
"02-Jul","2498"
"03-Jul","3548"
"04-Jul","3758"
"05-Jul","3685"
"06-Jul","3025"
"07-Jul","2462"
"08-Jul","2064"
"09-Jul","3133"
"10-Jul","3058"
"11-Jul","2755"
"12-Jul","3012"
"13-Jul","2616"
"14-Jul","1836"
"15-Jul","1712"
"16-Jul","2475"
"17-Jul","2840"
"18-Jul","2185"
"19-Jul","2082"
"20-Jul","2099"
"21-Jul","1656"
"22-Jul","1741"
"23-Jul","2371"
"24-Jul","2545"
"25-Jul","2287"
"26-Jul","2198"
"27-Jul","2133"
"28-Jul","1876"
"29-Jul","1773"
"30-Jul","1948"
"31-Jul","2123"
"01-Ago","1979"
"02-Ago","2081"
"03-Ago","1762"
"04-Ago","1462"
"05-Ago","1781"
"06-Ago","1947"
"07-Ago","2149"
"08-Ago","2201"
"09-Ago","2036"
"10-Ago","1988"
"11-Ago","1566"
"12-Ago","1540"
"13-Ago","1852"
"14-Ago","2077"
"15-Ago","1777"
"16-Ago","2086"
"17-Ago","1556"
"18-Ago","1336"
"19-Ago","1233"
"20-Ago","1813"
"21-Ago","1920"
"22-Ago","1926"
"23-Ago","1942"
"24-Ago","1903"
"25-Ago","1406"
"26-Ago","1371"
"27-Ago","1739"
"28-Ago","1868"
"29-Ago","2033"
"30-Ago","1966"
"31-Ago","1753"
"01-Sep","1415"
"02-Sep","1582"
"03-Sep","1758"
"04-Sep","1965"
"05-Sep","1961"
"06-Sep","2077"
"07-Sep","1764"
"08-Sep","1263"
"09-Sep","1482"
"10-Sep","1639"
"11-Sep","1860"
"12-Sep","2135"
"13-Sep","2082"
"14-Sep","1685"
"15-Sep","1536"
"16-Sep","1305"
"17-Sep","1860"
"18-Sep","1673"
"19-Sep","1848"
"20-Sep","1600"
"21-Sep","1194"
"22-Sep","1054"
"23-Sep","1372"
"24-Sep","1731"
"25-Sep","2222"
"26-Sep","2109"
"27-Sep","1923"
"28-Sep","1770"
"29-Sep","1622"
"30-Sep","1684"
"01-Oct","1760"
"02-Oct","1839"
"03-Oct","1880"
"04-Oct","1708"
"05-Oct","1567"
"06-Oct","1554"
"07-Oct","1131"
"08-Oct","1575"
"09-Oct","1750"
"10-Oct","1824"
"11-Oct","1776"
"12-Oct","1517"
"13-Oct","1392"
"14-Oct","1089"
"15-Oct","1122"
"16-Oct","1689"
"17-Oct","1811"
"18-Oct","1759"
"19-Oct","1545"
"20-Oct","1099"
"21-Oct","1152"
"22-Oct","1495"
"23-Oct","1773"
"24-Oct","1631"
"25-Oct","1540"
"26-Oct","1505"
"27-Oct","922"
"28-Oct","1004"
"29-Oct","1519"
"30-Oct","1529"
"31-Oct","1686"
"01-Nov","1607"
"02-Nov","1314"
"03-Nov","1009"
"04-Nov","846"
"05-Nov","1540"
"06-Nov","1801"
"07-Nov","1568"
"08-Nov","1576"
"09-Nov","1318"
"10-Nov","1083"
"11-Nov","904"
"12-Nov","1631"
"13-Nov","1592"
"14-Nov","1644"
"15-Nov","1597"
"16-Nov","1331"
"17-Nov","1003"
"18-Nov","945"
"19-Nov","1455"
"20-Nov","1573"
"21-Nov","1550"
"22-Nov","1497"
"23-Nov","1440"
"24-Nov","1005"
"25-Nov","1004"
"26-Nov","1564"
"27-Nov","1570"
"28-Nov","1718"
"29-Nov","1489"
"30-Nov","1313"
"01-Dic","1119"
"02-Dic","1035"
"03-Dic","1507"
"04-Dic","1729"
"05-Dic","1533"
"06-Dic","1710"
"07-Dic","1760"
"08-Dic","1389"
"09-Dic","1247"
"10-Dic","1662"
"11-Dic","1531"
"12-Dic","1807"
"13-Dic","2139"
